image_path,transform,phash_distance,dhash_distance,colorhash_distance,average_hash_distance,whash_haar_distance,whash_db4_distance,pdqhash_distance,crop_resistant_hash_distance,AppleNeuralHash,AppleNeuralHash2024,PhotoDNA
../final_dataset/Interior/Kitchen/282.jpg,perspective_transform,0.4375,0.484375,0.7619047619047619,0.46875,0.4375,0.5918367346938775,0.5078125,1.0,0.4895833333333333,0.4791666666666666,0.4444444444444444
../final_dataset/Interior/Kitchen/253.jpg,affine_transform,0.5,0.59375,1.0,0.515625,0.5,0.4795918367346938,0.5234375,0.859375,0.875,0.875,0.4444444444444444
../final_dataset/Interior/Kitchen/253.jpg,perspective_transform,0.53125,0.328125,0.9285714285714286,0.65625,0.625,0.653061224489796,0.5078125,0.921875,0.6145833333333333,0.6145833333333333,0.4444444444444444
../final_dataset/Interior/Kitchen/195.jpg,affine_transform,0.46875,0.484375,0.8333333333333334,0.640625,0.59375,0.3775510204081632,0.4765625,1.0,0.6979166666666667,0.6979166666666667,0.6527777777777778
../final_dataset/Interior/Kitchen/195.jpg,perspective_transform,0.5,0.421875,0.8333333333333334,0.609375,0.5625,0.6020408163265306,0.4765625,1.0,0.625,0.625,0.5555555555555556
../final_dataset/Interior/Kitchen/143.jpg,affine_transform,0.46875,0.515625,0.8333333333333334,0.578125,0.59375,0.3673469387755101,0.5234375,1.0,0.5833333333333333,0.5833333333333333,0.3055555555555556
../final_dataset/Interior/Kitchen/143.jpg,perspective_transform,0.5625,0.5,0.7380952380952381,0.6875,0.6875,0.6938775510204082,0.5625,0.875,0.5416666666666667,0.5416666666666667,0.0
../final_dataset/Interior/Kitchen/285.jpg,affine_transform,0.59375,0.546875,0.8095238095238095,0.59375,0.59375,0.2857142857142857,0.546875,1.0,0.71875,0.71875,0.0
../final_dataset/Interior/Kitchen/285.jpg,perspective_transform,0.4375,0.546875,0.7857142857142857,0.671875,0.71875,0.7653061224489796,0.5390625,1.0,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/254.jpg,affine_transform,0.59375,0.546875,0.8571428571428572,0.609375,0.625,0.4489795918367347,0.515625,1.0,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Kitchen/254.jpg,perspective_transform,0.5625,0.453125,0.7857142857142857,0.71875,0.75,0.6224489795918368,0.484375,1.0,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/192.jpg,affine_transform,0.53125,0.671875,0.8333333333333334,0.703125,0.71875,0.6224489795918368,0.5,1.0,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/192.jpg,perspective_transform,0.5625,0.515625,0.7619047619047619,0.75,0.6875,0.5714285714285714,0.515625,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/228.jpg,affine_transform,0.5,0.515625,0.8809523809523809,0.59375,0.625,0.5510204081632653,0.46875,1.0,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/228.jpg,perspective_transform,0.5,0.46875,0.8095238095238095,0.671875,0.71875,0.5306122448979591,0.484375,1.0,0.75,0.75,0.0972222222222222
../final_dataset/Interior/Kitchen/370.jpg,affine_transform,0.53125,0.5625,0.7380952380952381,0.453125,0.5625,0.2346938775510204,0.46875,1.0,0.71875,0.71875,0.0972222222222222
../final_dataset/Interior/Kitchen/370.jpg,perspective_transform,0.5625,0.5,0.7142857142857143,0.53125,0.5625,0.6122448979591837,0.4765625,0.296875,0.6979166666666667,0.6979166666666667,0.0972222222222222
../final_dataset/Interior/Kitchen/245.jpg,affine_transform,0.5,0.609375,0.8809523809523809,0.734375,0.59375,0.336734693877551,0.4765625,1.0,0.6354166666666667,0.6354166666666667,0.125
../final_dataset/Interior/Kitchen/245.jpg,perspective_transform,0.46875,0.59375,0.8571428571428572,0.734375,0.6875,0.7040816326530612,0.4765625,1.0,0.7083333333333333,0.7083333333333333,0.0833333333333333
../final_dataset/Interior/Kitchen/16.jpg,affine_transform,0.53125,0.515625,0.8571428571428572,0.609375,0.59375,0.5306122448979591,0.4765625,1.0,0.7291666666666667,0.7291666666666667,0.0972222222222222
../final_dataset/Interior/Kitchen/16.jpg,perspective_transform,0.53125,0.40625,0.8095238095238095,0.421875,0.34375,0.4387755102040817,0.5234375,0.828125,0.6875,0.6875,0.0
../final_dataset/Interior/Kitchen/183.jpg,affine_transform,0.5625,0.5625,0.8333333333333334,0.59375,0.59375,0.3877551020408163,0.5078125,1.0,0.78125,0.78125,0.0972222222222222
../final_dataset/Interior/Kitchen/183.jpg,perspective_transform,0.5,0.453125,0.7619047619047619,0.53125,0.5,0.5102040816326531,0.453125,0.75,0.7291666666666667,0.7291666666666667,0.1388888888888888
../final_dataset/Interior/Kitchen/152.jpg,affine_transform,0.46875,0.5625,0.8095238095238095,0.609375,0.5,0.1938775510204081,0.546875,1.0,0.7083333333333333,0.7083333333333333,0.25
../final_dataset/Interior/Kitchen/152.jpg,perspective_transform,0.53125,0.546875,0.7142857142857143,0.5,0.53125,0.6020408163265306,0.5234375,0.84375,0.6979166666666667,0.6979166666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/294.jpg,affine_transform,0.53125,0.53125,0.9285714285714286,0.765625,0.75,0.3979591836734694,0.5625,1.0,0.78125,0.78125,0.8472222222222222
../final_dataset/Interior/Kitchen/294.jpg,perspective_transform,0.53125,0.546875,0.9047619047619048,0.71875,0.71875,0.7346938775510203,0.53125,1.0,0.6354166666666667,0.6354166666666667,0.2916666666666666
../final_dataset/Interior/Kitchen/361.jpg,affine_transform,0.5,0.5,0.8095238095238095,0.546875,0.5625,0.3877551020408163,0.5078125,1.0,0.78125,0.78125,0.4305555555555556
../final_dataset/Interior/Kitchen/361.jpg,perspective_transform,0.46875,0.59375,0.7857142857142857,0.359375,0.28125,0.5204081632653061,0.53125,1.0,0.6666666666666667,0.6666666666666667,0.3611111111111111
../final_dataset/Interior/Kitchen/239.jpg,affine_transform,0.53125,0.5,0.7857142857142857,0.59375,0.5625,0.2653061224489795,0.546875,1.0,0.6458333333333333,0.6458333333333333,0.7916666666666666
../final_dataset/Interior/Kitchen/239.jpg,perspective_transform,0.5,0.5625,0.7142857142857143,0.5,0.46875,0.6734693877551021,0.4921875,1.0,0.6666666666666667,0.6666666666666667,0.4861111111111111
../final_dataset/Interior/Kitchen/366.jpg,affine_transform,0.5625,0.609375,0.8095238095238095,0.65625,0.625,0.3061224489795918,0.484375,1.0,0.71875,0.71875,0.0277777777777777
../final_dataset/Interior/Kitchen/366.jpg,perspective_transform,0.53125,0.453125,0.7380952380952381,0.34375,0.3125,0.5510204081632653,0.484375,1.0,0.6770833333333333,0.6770833333333333,0.0
../final_dataset/Interior/Kitchen/129.jpg,affine_transform,0.59375,0.625,0.8571428571428572,0.5625,0.5,0.2755102040816326,0.5078125,1.0,0.7291666666666667,0.7291666666666667,0.0
../final_dataset/Interior/Kitchen/129.jpg,perspective_transform,0.5,0.375,0.7619047619047619,0.3125,0.375,0.6326530612244898,0.515625,0.78125,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/242.jpg,affine_transform,0.53125,0.609375,0.8095238095238095,0.640625,0.625,0.6020408163265306,0.4765625,0.78125,0.53125,0.5208333333333333,0.0
../final_dataset/Interior/Kitchen/242.jpg,perspective_transform,0.40625,0.53125,0.7857142857142857,0.40625,0.4375,0.4183673469387755,0.484375,0.875,0.65625,0.6666666666666667,0.0416666666666666
../final_dataset/Interior/Kitchen/184.jpg,affine_transform,0.5,0.59375,0.8571428571428572,0.53125,0.59375,0.3571428571428571,0.515625,1.0,0.71875,0.71875,0.0416666666666666
../final_dataset/Interior/Kitchen/184.jpg,perspective_transform,0.5625,0.671875,0.7857142857142857,0.78125,0.78125,0.8367346938775511,0.515625,0.75,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/11.jpg,affine_transform,0.59375,0.546875,0.8571428571428572,0.59375,0.53125,0.4183673469387755,0.5078125,0.796875,0.59375,0.59375,0.0138888888888888
../final_dataset/Interior/Kitchen/11.jpg,perspective_transform,0.4375,0.515625,0.8333333333333334,0.6875,0.78125,0.7142857142857143,0.515625,1.0,0.7395833333333333,0.7395833333333333,0.2361111111111111
../final_dataset/Interior/Kitchen/155.jpg,affine_transform,0.53125,0.65625,0.8333333333333334,0.640625,0.625,0.4081632653061224,0.4765625,0.75,0.53125,0.53125,0.3194444444444444
../final_dataset/Interior/Kitchen/155.jpg,perspective_transform,0.625,0.46875,0.7619047619047619,0.671875,0.625,0.6224489795918368,0.5,0.421875,0.6145833333333333,0.6145833333333333,0.2361111111111111
../final_dataset/Interior/Kitchen/293.jpg,affine_transform,0.4375,0.515625,0.8571428571428572,0.59375,0.53125,0.173469387755102,0.53125,1.0,0.75,0.75,0.2222222222222222
../final_dataset/Interior/Kitchen/293.jpg,perspective_transform,0.4375,0.46875,0.7619047619047619,0.5,0.5,0.6326530612244898,0.4296875,0.8125,0.71875,0.71875,0.0277777777777777
../final_dataset/Interior/Kitchen/368.jpg,affine_transform,0.59375,0.515625,0.7619047619047619,0.578125,0.59375,0.5,0.5078125,1.0,0.6666666666666667,0.6666666666666667,0.2361111111111111
../final_dataset/Interior/Kitchen/368.jpg,perspective_transform,0.53125,0.46875,0.7619047619047619,0.5,0.5,0.4693877551020408,0.4921875,1.0,0.5208333333333333,0.5208333333333333,0.0833333333333333
../final_dataset/Interior/Kitchen/230.jpg,affine_transform,0.53125,0.4375,0.8333333333333334,0.59375,0.65625,0.5918367346938775,0.5546875,1.0,0.6145833333333333,0.6145833333333333,0.1805555555555555
../final_dataset/Interior/Kitchen/230.jpg,perspective_transform,0.5,0.546875,0.7619047619047619,0.5,0.46875,0.4897959183673469,0.4765625,1.0,0.5729166666666667,0.5729166666666667,0.0555555555555555
../final_dataset/Interior/Kitchen/63.jpg,affine_transform,0.5625,0.453125,0.8809523809523809,0.703125,0.625,0.1632653061224489,0.5625,0.75,0.7708333333333334,0.7708333333333334,0.0972222222222222
../final_dataset/Interior/Kitchen/63.jpg,perspective_transform,0.53125,0.609375,0.9285714285714286,0.5625,0.5,0.4489795918367347,0.53125,0.90625,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/127.jpg,affine_transform,0.46875,0.390625,0.9285714285714286,0.5,0.59375,0.5816326530612245,0.5390625,1.0,0.7083333333333333,0.7083333333333333,0.7638888888888888
../final_dataset/Interior/Kitchen/127.jpg,perspective_transform,0.5625,0.375,0.8809523809523809,0.546875,0.53125,0.5102040816326531,0.5,0.671875,0.6354166666666667,0.6354166666666667,0.375
../final_dataset/Interior/Kitchen/314.jpg,affine_transform,0.4375,0.609375,0.8571428571428572,0.625,0.5625,0.326530612244898,0.4921875,1.0,0.5416666666666667,0.5416666666666667,0.2916666666666666
../final_dataset/Interior/Kitchen/314.jpg,perspective_transform,0.4375,0.65625,0.8095238095238095,0.65625,0.65625,0.6836734693877551,0.5,0.734375,0.7395833333333333,0.7291666666666667,0.2638888888888888
../final_dataset/Interior/Kitchen/313.jpg,affine_transform,0.5625,0.578125,0.8571428571428572,0.546875,0.5625,0.2653061224489795,0.5078125,1.0,0.6458333333333333,0.6458333333333333,0.7638888888888888
../final_dataset/Interior/Kitchen/313.jpg,perspective_transform,0.46875,0.453125,0.7857142857142857,0.453125,0.46875,0.7448979591836735,0.4921875,1.0,0.59375,0.59375,0.4583333333333333
../final_dataset/Interior/Kitchen/18.jpg,affine_transform,0.4375,0.46875,0.8095238095238095,0.578125,0.59375,0.3571428571428571,0.4453125,1.0,0.7604166666666666,0.7604166666666666,0.0
../final_dataset/Interior/Kitchen/18.jpg,perspective_transform,0.3125,0.453125,0.7380952380952381,0.65625,0.65625,0.8367346938775511,0.4140625,1.0,0.625,0.625,0.0
../final_dataset/Interior/Kitchen/237.jpg,affine_transform,0.46875,0.46875,0.7380952380952381,0.71875,0.65625,0.5204081632653061,0.5234375,1.0,0.7291666666666667,0.7291666666666667,0.3055555555555556
../final_dataset/Interior/Kitchen/237.jpg,perspective_transform,0.46875,0.296875,0.7380952380952381,0.28125,0.3125,0.4795918367346938,0.5078125,1.0,0.7604166666666666,0.7604166666666666,0.3055555555555556
../final_dataset/Interior/Kitchen/64.jpg,affine_transform,0.40625,0.46875,0.8095238095238095,0.46875,0.46875,0.1938775510204081,0.484375,1.0,0.7604166666666666,0.7604166666666666,1.0
../final_dataset/Interior/Kitchen/64.jpg,perspective_transform,0.4375,0.5,0.7619047619047619,0.4375,0.40625,0.4591836734693877,0.4765625,0.640625,0.5208333333333333,0.5208333333333333,1.0
../final_dataset/Interior/Kitchen/120.jpg,affine_transform,0.5625,0.5625,0.8095238095238095,0.59375,0.5,0.6326530612244898,0.5703125,1.0,0.8020833333333334,0.8020833333333334,1.0
../final_dataset/Interior/Kitchen/120.jpg,perspective_transform,0.53125,0.546875,0.7380952380952381,0.703125,0.75,0.6224489795918368,0.5078125,0.59375,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/326.jpg,affine_transform,0.4375,0.546875,0.8809523809523809,0.546875,0.5625,0.3877551020408163,0.5078125,1.0,0.65625,0.65625,1.0
../final_dataset/Interior/Kitchen/326.jpg,perspective_transform,0.5,0.359375,0.8095238095238095,0.40625,0.53125,0.5612244897959184,0.484375,1.0,0.6666666666666667,0.6666666666666667,1.0
../final_dataset/Interior/Kitchen/169.jpg,affine_transform,0.53125,0.59375,0.7619047619047619,0.578125,0.59375,0.5,0.5078125,1.0,0.84375,0.84375,1.0
../final_dataset/Interior/Kitchen/169.jpg,perspective_transform,0.46875,0.515625,0.7142857142857143,0.359375,0.34375,0.4081632653061224,0.515625,0.640625,0.5416666666666667,0.5416666666666667,1.0
../final_dataset/Interior/Kitchen/80.jpg,affine_transform,0.46875,0.53125,0.8095238095238095,0.609375,0.625,0.2244897959183673,0.4765625,1.0,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/80.jpg,perspective_transform,0.5,0.484375,0.7142857142857143,0.4375,0.4375,0.6734693877551021,0.484375,1.0,0.6875,0.6875,1.0
../final_dataset/Interior/Kitchen/115.jpg,affine_transform,0.625,0.46875,0.7380952380952381,0.546875,0.59375,0.3673469387755101,0.4921875,1.0,0.65625,0.65625,1.0
../final_dataset/Interior/Kitchen/115.jpg,perspective_transform,0.4375,0.53125,0.7619047619047619,0.578125,0.5625,0.7346938775510203,0.484375,0.9375,0.53125,0.53125,1.0
../final_dataset/Interior/Kitchen/51.jpg,affine_transform,0.5,0.4375,0.7857142857142857,0.65625,0.6875,0.7142857142857143,0.515625,1.0,0.7083333333333333,0.7083333333333333,1.0
../final_dataset/Interior/Kitchen/51.jpg,perspective_transform,0.5,0.484375,0.7380952380952381,0.734375,0.78125,0.5510204081632653,0.4765625,1.0,0.6875,0.6875,1.0
../final_dataset/Interior/Kitchen/202.jpg,affine_transform,0.46875,0.53125,0.7857142857142857,0.53125,0.46875,0.2857142857142857,0.5546875,1.0,0.6875,0.6875,1.0
../final_dataset/Interior/Kitchen/202.jpg,perspective_transform,0.46875,0.625,0.7380952380952381,0.453125,0.4375,0.6122448979591837,0.453125,1.0,0.5729166666666667,0.5729166666666667,1.0
../final_dataset/Interior/Kitchen/112.jpg,affine_transform,0.59375,0.484375,0.8095238095238095,0.609375,0.5625,0.3571428571428571,0.515625,1.0,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/112.jpg,perspective_transform,0.5625,0.4375,0.7857142857142857,0.453125,0.375,0.4795918367346938,0.5234375,1.0,0.6145833333333333,0.6145833333333333,1.0
../final_dataset/Interior/Kitchen/87.jpg,affine_transform,0.5625,0.578125,0.8333333333333334,0.65625,0.65625,0.3877551020408163,0.5234375,1.0,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/87.jpg,perspective_transform,0.5625,0.390625,0.7857142857142857,0.78125,0.71875,0.6428571428571428,0.4765625,1.0,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/56.jpg,affine_transform,0.5625,0.546875,0.8095238095238095,0.484375,0.5,0.3163265306122449,0.5703125,1.0,0.6354166666666667,0.6354166666666667,1.0
../final_dataset/Interior/Kitchen/56.jpg,perspective_transform,0.40625,0.5,0.7857142857142857,0.609375,0.59375,0.6632653061224489,0.5,1.0,0.6979166666666667,0.6979166666666667,1.0
../final_dataset/Interior/Kitchen/205.jpg,affine_transform,0.5625,0.515625,0.8333333333333334,0.65625,0.65625,0.6938775510204082,0.5,1.0,0.84375,0.84375,0.4583333333333333
../final_dataset/Interior/Kitchen/205.jpg,perspective_transform,0.5,0.46875,0.7142857142857143,0.59375,0.5625,0.4489795918367347,0.484375,1.0,0.65625,0.65625,0.0277777777777777
../final_dataset/Interior/Kitchen/321.jpg,affine_transform,0.46875,0.53125,0.8571428571428572,0.46875,0.4375,0.173469387755102,0.5234375,1.0,0.5104166666666667,0.5104166666666667,0.0
../final_dataset/Interior/Kitchen/321.jpg,perspective_transform,0.5625,0.390625,0.7619047619047619,0.5625,0.5,0.6122448979591837,0.5234375,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/279.jpg,affine_transform,0.5,0.5,0.8571428571428572,0.46875,0.5,0.4183673469387755,0.5625,1.0,0.7708333333333334,0.7708333333333334,0.0
../final_dataset/Interior/Kitchen/279.jpg,perspective_transform,0.5,0.546875,0.7619047619047619,0.546875,0.53125,0.336734693877551,0.5078125,0.8125,0.65625,0.65625,0.0
../final_dataset/Interior/Kitchen/353.jpg,affine_transform,0.46875,0.484375,0.9047619047619048,0.609375,0.59375,0.653061224489796,0.546875,1.0,0.5,0.5,0.0
../final_dataset/Interior/Kitchen/353.jpg,perspective_transform,0.40625,0.484375,0.7619047619047619,0.65625,0.6875,0.4387755102040817,0.4609375,0.765625,0.75,0.75,0.0277777777777777
../final_dataset/Interior/Kitchen/382.jpg,affine_transform,0.5625,0.6875,0.8809523809523809,0.53125,0.53125,0.5612244897959184,0.515625,0.828125,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/382.jpg,perspective_transform,0.625,0.453125,0.8095238095238095,0.5625,0.5625,0.4897959183673469,0.5,0.796875,0.6041666666666667,0.6041666666666667,0.1805555555555555
../final_dataset/Interior/Kitchen/89.jpg,affine_transform,0.46875,0.609375,0.7619047619047619,0.734375,0.75,0.5,0.4609375,0.78125,0.6354166666666667,0.6458333333333333,0.5138888888888888
../final_dataset/Interior/Kitchen/89.jpg,perspective_transform,0.5,0.265625,0.7380952380952381,0.28125,0.25,0.4591836734693877,0.4921875,0.578125,0.6875,0.6979166666666667,0.0694444444444444
../final_dataset/Interior/Kitchen/58.jpg,affine_transform,0.65625,0.5625,0.8571428571428572,0.671875,0.625,0.3775510204081632,0.5078125,1.0,0.65625,0.65625,0.0833333333333333
../final_dataset/Interior/Kitchen/58.jpg,perspective_transform,0.5,0.328125,0.7380952380952381,0.703125,0.65625,0.7551020408163265,0.5,0.890625,0.6145833333333333,0.6145833333333333,0.1527777777777778
../final_dataset/Interior/Kitchen/160.jpg,affine_transform,0.5,0.59375,0.8095238095238095,0.65625,0.65625,0.5102040816326531,0.5234375,1.0,0.65625,0.65625,0.0694444444444444
../final_dataset/Interior/Kitchen/160.jpg,perspective_transform,0.46875,0.59375,0.7619047619047619,0.453125,0.5,0.3571428571428571,0.515625,0.953125,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/24.jpg,affine_transform,0.625,0.484375,0.8333333333333334,0.6875,0.625,0.4897959183673469,0.546875,1.0,0.8125,0.8125,0.1111111111111111
../final_dataset/Interior/Kitchen/24.jpg,perspective_transform,0.5,0.46875,0.7619047619047619,0.78125,0.78125,0.7755102040816326,0.484375,1.0,0.75,0.75,0.0555555555555555
../final_dataset/Interior/Kitchen/277.jpg,affine_transform,0.5625,0.4375,0.8095238095238095,0.53125,0.5625,0.2959183673469387,0.4921875,1.0,0.75,0.75,0.0416666666666666
../final_dataset/Interior/Kitchen/277.jpg,perspective_transform,0.5625,0.546875,0.7380952380952381,0.734375,0.6875,0.7346938775510203,0.5234375,1.0,0.71875,0.71875,0.0
../final_dataset/Interior/Kitchen/328.jpg,affine_transform,0.53125,0.5625,0.8571428571428572,0.546875,0.5,0.173469387755102,0.4765625,1.0,0.6979166666666667,0.6979166666666667,0.0
../final_dataset/Interior/Kitchen/328.jpg,perspective_transform,0.5,0.484375,0.7619047619047619,0.5625,0.5,0.6836734693877551,0.515625,1.0,0.6458333333333333,0.6458333333333333,0.0
../final_dataset/Interior/Kitchen/167.jpg,affine_transform,0.4375,0.421875,0.8095238095238095,0.546875,0.5,0.336734693877551,0.4609375,1.0,0.7604166666666666,0.7604166666666666,0.0
../final_dataset/Interior/Kitchen/167.jpg,perspective_transform,0.46875,0.5,0.7619047619047619,0.296875,0.28125,0.4693877551020408,0.5390625,0.75,0.6145833333333333,0.6145833333333333,0.0
../final_dataset/Interior/Kitchen/23.jpg,affine_transform,0.5625,0.484375,0.8095238095238095,0.609375,0.625,0.2755102040816326,0.5078125,1.0,0.6875,0.6875,0.0
../final_dataset/Interior/Kitchen/23.jpg,perspective_transform,0.59375,0.4375,0.6904761904761905,0.296875,0.28125,0.4387755102040817,0.4921875,1.0,0.7395833333333333,0.7395833333333333,0.0
../final_dataset/Interior/Kitchen/270.jpg,affine_transform,0.625,0.6875,0.8809523809523809,0.75,0.71875,0.6428571428571428,0.5625,0.765625,0.6875,0.6875,0.0
../final_dataset/Interior/Kitchen/270.jpg,perspective_transform,0.5625,0.59375,0.7619047619047619,0.578125,0.5,0.3877551020408163,0.5390625,0.8125,0.6770833333333333,0.6770833333333333,0.0833333333333333
../final_dataset/Interior/Kitchen/354.jpg,affine_transform,0.5625,0.546875,0.8809523809523809,0.546875,0.65625,0.2244897959183673,0.53125,1.0,0.7916666666666666,0.78125,0.5833333333333333
../final_dataset/Interior/Kitchen/354.jpg,perspective_transform,0.53125,0.625,0.7857142857142857,0.625,0.59375,0.6428571428571428,0.4453125,1.0,0.6770833333333333,0.6875,0.5833333333333333
../final_dataset/Interior/Kitchen/385.jpg,affine_transform,0.46875,0.59375,0.8571428571428572,0.6875,0.59375,0.4285714285714286,0.5078125,1.0,0.71875,0.71875,1.0
../final_dataset/Interior/Kitchen/385.jpg,perspective_transform,0.5625,0.59375,0.7619047619047619,0.765625,0.71875,0.6836734693877551,0.484375,0.703125,0.7083333333333333,0.7083333333333333,1.0
